,Depth ice/snow [m],δD H2O [‰ SMOW],δ18O H2O [‰ SMOW],Estimated Age [ka BP],Milan_ECC,Milan_OMEGA,Milan_OBL,Milan_PREC,Milan_90SJune,Milan_90SDec,delta-iso18o-Base at 6.6m,0.6*iso18o-Base at 6.6m,0.7*iso18o-Base at 6.6m,0.4*iso18o-Base at 6.6m,nearest_temp_age,Volume – km3,CO2,CH4
5345,2946.35,-414.8,-52.89,292.04304999999994,0.03210348194999997,255.078088000001,23.95024845,-0.030974724500000182,0.0,519.4910069999999,-2.7139999999999986,-1.6283999999999992,-1.8997999999999988,-1.0855999999999995,,0.0,213.93893403441731,426.27314368370276
5346,2946.9,-414.2,-52.83,292.1657,0.03216468430000001,253.13531199999974,23.953805300000003,-0.030617812999999956,0.0,519.9497180000001,-2.6539999999999964,-1.5923999999999978,-1.8577999999999972,-1.0615999999999985,,0.0,212.82499999999976,426.8645130183222
5347,2947.45,-412.7,-52.63,292.28835,0.03222588664999999,251.1925360000003,23.95736215,-0.03026090150000006,0.0,520.408429,-2.4540000000000006,-1.4724000000000004,-1.7178000000000004,-0.9816000000000003,,0.0,211.71106596558326,427.45588235294116
5348,2948.0,-413.3,-52.74,292.411,0.032287089,249.24975999999998,23.960919,-0.029903989999999995,0.0,520.8671400000001,-2.564,-1.5384,-1.7948,-1.0256,,0.0,210.59713193116622,428.04725168756033
5349,2948.55,-411.4,-52.54,292.54245000000003,0.03235268255000001,247.1675919999995,23.96473105,-0.02952147049999991,0.0,521.3587630000002,-2.363999999999997,-1.4183999999999983,-1.654799999999998,-0.9455999999999989,,0.0,209.40327437858468,428.6810511089684
5350,2949.1,-411.9,-52.58,292.67389999999995,0.03241827609999997,245.08542400000084,23.9685431,-0.029138951000000156,0.0,521.8503859999998,-2.4039999999999964,-1.4423999999999977,-1.6827999999999974,-0.9615999999999986,,0.0,208.20941682600417,429.31485053037596
5351,2949.65,-410.5,-52.36,292.80535000000003,0.03248386965000002,243.00325599999948,23.972355150000002,-0.028756431499999905,0.0,522.3420090000002,-2.1839999999999975,-1.3103999999999985,-1.5287999999999982,-0.873599999999999,,0.0,207.45312410841643,429.94864995178426
5352,2950.2,-407.7,-52.03,292.94059999999996,0.03255135939999998,240.8608960000006,23.9762774,-0.028362854000000114,0.0,522.8478439999999,-1.8539999999999992,-1.1123999999999994,-1.2977999999999994,-0.7415999999999997,,0.0,207.14442225392304,425.7034482758627
5353,2950.75,-407.9,-52.06,293.0825,0.03261985749999999,238.60990000000027,23.9792375,-0.027760175000000095,0.0,523.5625249999999,-1.8840000000000003,-1.1304,-1.3188000000000002,-0.7536000000000002,,0.0,206.82054208273897,420.8103448275863
5354,2951.3,-407.2,-51.95,293.22470000000004,0.032686833700000015,236.35176399999932,23.9813705,-0.027019312999999785,0.0,524.4114590000003,-1.774000000000001,-1.0644000000000005,-1.2418000000000005,-0.7096000000000005,,0.0,206.49597717546354,423.0165289256239
5355,2951.85,-407.1,-51.97,293.36715,0.032753927649999987,234.0896580000003,23.98350725,-0.0262771485000001,0.0,525.2618855,-1.793999999999997,-1.076399999999998,-1.2557999999999978,-0.7175999999999988,,0.0,206.17084165477894,434.7892561983453
5356,2952.4,-407.4,-52.01,293.504,0.032818384000000006,231.9164799999997,23.98556,-0.025564159999999902,0.0,526.0788800000001,-1.833999999999996,-1.1003999999999976,-1.2837999999999972,-0.7335999999999985,,0.0,206.06173541963017,446.0991735537195
5357,2952.95,-407.7,-52.02,293.63874999999996,0.032881851249999976,229.77665000000064,23.987581249999998,-0.024862112500000214,0.0,526.8833374999997,-1.8440000000000012,-1.1064000000000007,-1.2908000000000008,-0.7376000000000005,,0.0,206.19591038406824,457.2355371900773
5358,2953.5,-406.7,-51.91,293.774,0.032945554,227.62887999999998,23.98961,-0.024157459999999995,0.0,527.69078,-1.7339999999999947,-1.0403999999999967,-1.2137999999999962,-0.6935999999999979,,0.0,206.33058321479373,472.842931937172
5359,2954.05,-406.1,-51.87,293.90975000000003,0.033009492250000015,225.4731699999995,23.99164625,-0.02345020249999984,0.0,528.5012075000002,-1.6939999999999955,-1.0163999999999973,-1.1857999999999969,-0.6775999999999982,,0.0,206.4657539118066,488.8344240837746
5360,2954.6,-402.6,-51.41,294.04999999999995,0.03307409999999998,223.24450000000073,23.993,-0.022620500000000328,0.0,529.4324999999997,-1.2339999999999947,-0.7403999999999967,-0.8637999999999962,-0.4935999999999979,,0.0,206.60540540540538,502.46666666666715
5361,2955.15,-403.0,-51.42,294.19010000000003,0.03313602420000001,221.01550899999953,23.993,-0.021613180999999787,0.0,530.5322850000002,-1.2439999999999998,-0.7463999999999998,-0.8707999999999998,-0.49759999999999993,,0.0,207.07119341563822,498.73066666666534
5362,2955.7,-403.4,-51.53,294.3298,0.03319777159999999,218.79288200000036,23.993,-0.02060873800000016,0.0,531.6289299999997,-1.3539999999999992,-0.8123999999999995,-0.9477999999999994,-0.5415999999999997,,0.0,208.22098765432085,495.0053333333335
5363,2956.25,-403.7,-51.53,294.4735,0.033261287,216.50661499999998,23.993,-0.01957553499999999,0.0,532.756975,-1.3539999999999992,-0.8123999999999995,-0.9477999999999994,-0.5415999999999997,,0.0,209.40370370370368,448.6346749226014
5364,2956.8,-402.5,-51.38,294.622,0.03332692400000001,214.14397999999977,23.993,-0.018507819999999897,0.0,533.9227000000001,-1.2040000000000006,-0.7224000000000004,-0.8428000000000004,-0.48160000000000025,,0.0,210.62592592592594,453.2321981424155
5365,2957.35,-403.0,-51.46,294.77014999999994,0.033392406299999976,211.78691350000088,23.993,-0.0174426215000004,0.0,535.0856774999995,-1.283999999999999,-0.7703999999999993,-0.8987999999999992,-0.5135999999999996,,0.0,211.84526748971132,457.8188854489144
5366,2957.9,-401.5,-51.31,294.91810000000004,0.03345780020000002,209.43302899999938,23.993,-0.016378860999999724,0.0,536.2470850000003,-1.1340000000000003,-0.6804000000000002,-0.7938000000000002,-0.45360000000000017,,0.0,212.71487352445195,459.11015625000016
5367,2958.45,-403.4,-51.47,295.06064999999995,0.033519048449999984,207.16202600000074,23.9921509,-0.015265984000000406,0.0,537.4473734999996,-1.293999999999997,-0.7763999999999981,-0.9057999999999978,-0.5175999999999988,,0.0,212.76295109612138,460.22382812499944
5368,2959.0,-400.6,-51.11,295.202,0.033577426,204.90608000000003,23.990171999999998,-0.014044720000000014,0.0,538.7463799999999,-0.9339999999999975,-0.5603999999999985,-0.6537999999999982,-0.37359999999999904,,0.0,212.81062394603708,469.4366812227026
5369,2959.55,-398.6,-50.92,295.34280000000007,0.033635576400000027,202.6589119999989,23.988200799999998,-0.012828207999999413,0.0,540.0403320000006,-0.7439999999999998,-0.44639999999999985,-0.5207999999999998,-0.2975999999999999,,0.0,212.8581112984823,497.71965065503286
5370,2960.1,-401.3,-51.25,295.482,0.033693066000000015,200.43727999999956,23.986251999999997,-0.01162551999999976,0.0,541.3195800000003,-1.073999999999998,-0.6443999999999989,-0.7517999999999986,-0.42959999999999926,,0.0,212.90505902192243,503.4503816793879
5371,2960.65,-402.4,-51.35,295.61400000000003,0.03374758200000001,198.33055999999948,23.984403999999998,-0.010485039999999717,0.0,542.5326600000003,-1.1739999999999995,-0.7043999999999997,-0.8217999999999996,-0.4695999999999998,,0.0,212.9495784148398,510.0956937799086
5372,2961.2,-400.2,-51.11,295.74619999999993,0.033802180599999974,196.2206480000011,23.9825532,-0.009342832000000599,0.0,543.7475779999994,-0.9339999999999975,-0.5603999999999985,-0.6537999999999982,-0.37359999999999904,,0.0,212.99416526138276,521.481339712914
5373,2961.75,-399.8,-51.12,295.87875,0.03385692375000001,194.10514999999958,23.980697499999998,-0.008197599999999784,0.0,544.9657125000002,-0.9439999999999955,-0.5663999999999972,-0.6607999999999968,-0.3775999999999982,,0.0,213.03887015177065,532.8971291866061
5374,2962.3,-399.5,-51.0,296.01400000000007,0.03391234800000002,191.94599999999892,23.978579999999997,-0.0070178399999993694,0.0,546.2174800000007,-0.8239999999999981,-0.49439999999999884,-0.5767999999999986,-0.3295999999999992,,0.0,213.08448566610457,552.1238938053244
5375,2962.85,-401.2,-51.25,296.1515,0.033964873,189.746,23.974455,-0.0057198400000000125,0.0,547.56773,-1.073999999999998,-0.6443999999999989,-0.7517999999999986,-0.42959999999999926,,0.0,213.28154761904761,549.9030172413794
5376,2963.4,-401.9,-51.31,296.28900000000004,0.03401739800000002,187.54599999999928,23.970329999999997,-0.0044218399999995835,0.0,548.9179800000005,-1.1340000000000003,-0.6804000000000002,-0.7938000000000002,-0.45360000000000017,,0.0,213.55436507936514,538.0202020202021
5377,2963.95,-402.6,-51.41,296.4265,0.03406992299999999,185.34600000000037,23.966205000000002,-0.0031238400000002274,0.0,550.2682299999998,-1.2339999999999947,-0.7403999999999967,-0.8637999999999962,-0.4935999999999979,,0.0,213.82718253968247,538.4831649831649
5378,2964.5,-401.7,-51.31,296.5685,0.03412416699999999,183.07400000000044,23.961945,-0.0017833600000002657,0.0,551.6626699999997,-1.1340000000000003,-0.6804000000000002,-0.7938000000000002,-0.45360000000000017,,0.0,214.1089285714285,538.9612794612794
5379,2965.05,-400.3,-51.14,296.71095,0.03417858290000001,180.79479999999958,23.9576715,-0.00043863199999976104,0.0,553.0615290000003,-0.9639999999999986,-0.5783999999999991,-0.674799999999999,-0.3855999999999995,,0.0,214.39156746031748,499.0762195121887
5380,2965.6,-399.8,-51.12,296.85339999999997,0.034232998799999984,178.51560000000055,23.953398000000004,0.0009060959999996707,0.0,554.4603879999996,-0.9439999999999955,-0.5663999999999972,-0.6607999999999968,-0.3775999999999982,,0.0,214.67420634920626,462.5009118541062
5381,2966.15,-399.2,-51.03,297.0008,0.03428928240000001,176.15716799999956,23.9489656,0.002297592000000252,0.0,555.9076960000002,-0.8539999999999992,-0.5123999999999995,-0.5977999999999994,-0.3415999999999997,,0.0,214.9666666666667,454.43647416413205
5382,2966.7,-401.3,-51.25,297.16139999999996,0.03434597419999998,173.58114400000068,23.942059800000003,0.0038216859999995996,0.0,557.4526679999996,-1.073999999999998,-0.6443999999999989,-0.7517999999999986,-0.42959999999999926,,0.0,215.28531746031734,446.05019607843127
5383,2967.25,-401.0,-51.21,297.322,0.034402666,171.00511999999995,23.935154,0.005345780000000026,0.0,558.99764,-1.033999999999999,-0.6203999999999993,-0.7237999999999992,-0.4135999999999996,,0.0,215.60396825396822,447.30980392156874
5384,2967.8,-401.6,-51.31,297.48260000000005,0.034459357800000014,168.42909599999922,23.9282482,0.0068698740000004525,0.0,560.5426120000004,-1.1340000000000003,-0.6804000000000002,-0.7938000000000002,-0.45360000000000017,,0.0,215.9226190476191,448.5694117647062
5385,2968.35,-403.1,-51.53,297.64669999999995,0.03451728509999998,165.79693200000074,23.9211919,0.008427182999999554,0.0,562.1212539999996,-1.3539999999999992,-0.8123999999999995,-0.9477999999999994,-0.5415999999999997,,0.0,216.24821428571414,449.8564705882348
5386,2968.9,-400.8,-51.22,297.81280000000004,0.034575918400000016,163.13268799999938,23.9140496,0.010003472000000364,0.0,563.7191360000004,-1.043999999999997,-0.6263999999999982,-0.7307999999999978,-0.4175999999999988,,0.0,216.5777777777778,470.0406779661069
5387,2969.45,-400.6,-51.2,297.97934999999995,0.03463471054999998,160.46122600000072,23.90688795,0.011584031499999564,0.0,565.3213469999995,-1.024000000000001,-0.6144000000000005,-0.7168000000000005,-0.4096000000000004,,0.0,216.90823412698398,489.14452631579064
5388,2970.0,-401.3,-51.24,298.146,0.034688866000000006,157.78085999999976,23.897385999999997,0.013057500000000132,0.0,566.7683000000001,-1.064,-0.6384,-0.7448,-0.42560000000000003,,0.0,217.8416545718432,481.776842105262
5389,2970.55,-401.8,-51.31,298.30550000000005,0.034740065500000014,155.21450499999915,23.887975499999996,0.014453125000000453,0.0,568.1320250000005,-1.1340000000000003,-0.6804000000000002,-0.7938000000000002,-0.45360000000000017,,0.0,219.5315674891151,474.7252631578923
5390,2971.1,-400.3,-51.15,298.465,0.034791264999999995,152.64815000000038,23.878565000000002,0.01584874999999978,0.0,569.4957499999998,-0.9739999999999966,-0.5843999999999979,-0.6817999999999976,-0.38959999999999867,,0.0,221.22148040638578,469.1123595505617
5391,2971.65,-401.0,-51.26,298.6245,0.0348424645,150.0817949999998,23.8691545,0.017244375000000103,0.0,570.8594750000001,-1.083999999999996,-0.6503999999999976,-0.7587999999999973,-0.43359999999999843,,0.0,222.91139332365768,469.7097378277154
5392,2972.2,-402.6,-51.45,298.78239999999994,0.03489315039999998,147.54118400000098,23.859838400000005,0.018625999999999462,0.0,572.2095199999995,-1.274000000000001,-0.7644000000000005,-0.8918000000000006,-0.5096000000000004,,0.0,224.55435483870926,486.37777777776506
5393,2972.75,-401.4,-51.28,298.9375,0.0349429375,145.045625,23.8506875,0.019983124999999997,0.0,573.5356250000001,-1.1039999999999992,-0.6623999999999995,-0.7727999999999994,-0.4415999999999997,,0.0,225.93024193548393,484.93302540415704
5394,2973.3,-403.0,-51.53,299.09260000000006,0.034989946600000016,142.545435999999,23.840425399999997,0.021205054000000445,0.0,574.6811600000004,-1.3539999999999992,-0.8123999999999995,-0.9477999999999994,-0.5415999999999997,,0.0,227.3061290322586,476.33625866050454
5395,2973.85,-403.7,-51.57,299.2477,0.035035080700000006,140.04212199999986,23.8294133,0.022335733000000066,0.0,575.70482,-1.3939999999999984,-0.836399999999999,-0.9757999999999988,-0.5575999999999993,,0.0,228.6820161290323,468.50229007633726
5396,2974.4,-401.3,-51.24,299.40200000000004,0.035079982000000016,137.5517199999993,23.818457999999996,0.023460580000000317,0.0,576.7232000000002,-1.064,-0.6384,-0.7448,-0.42560000000000003,,0.0,230.0508064516132,493.200000000008
5397,2974.95,-401.9,-51.36,299.5559999999999,0.03512479599999998,135.0661600000012,23.807524000000004,0.024583239999999465,0.0,577.7395999999995,-1.1839999999999975,-0.7103999999999985,-0.8287999999999982,-0.473599999999999,,0.0,231.3187499999994,554.7999999999611
5398,2975.5,-401.7,-51.37,299.71000000000004,0.03516961000000001,132.5805999999994,23.79659,0.025705900000000267,0.0,578.7560000000002,-1.1939999999999955,-0.7163999999999973,-0.8357999999999968,-0.47759999999999825,,0.0,232.36316489361715,576.7590027700821
5399,2976.05,-406.5,-51.94,299.8637500000001,0.035214351250000026,130.09907499999846,23.785673749999994,0.026826737500000697,0.0,579.7707500000006,-1.7639999999999958,-1.0583999999999973,-1.234799999999997,-0.7055999999999983,,0.0,233.40588430851116,567.3891966758955
5400,2976.6,-403.8,-51.62,300.015,0.035257899999999995,127.65700000000022,23.77474,0.02789769999999993,0.0,580.7290999999999,-1.4439999999999955,-0.8663999999999973,-1.0107999999999968,-0.5775999999999982,,0.0,234.43164893616998,537.0312500000184
5401,2977.15,-402.3,-51.4,300.16625000000005,0.035297225000000015,125.20674999999923,23.762034999999997,0.02868117500000025,0.0,581.3250250000002,-1.2239999999999966,-0.7343999999999979,-0.8567999999999976,-0.4895999999999987,,0.0,235.45741356382996,463.24804687500097
5402,2977.7,-403.1,-51.49,300.31749999999994,0.03533654999999998,122.756500000001,23.749330000000004,0.029464649999999683,0.0,581.9209499999997,-1.314,-0.7884,-0.9198,-0.5256000000000001,,0.0,236.26063725490172,466.792968749998
5403,2978.25,-404.2,-51.67,300.466,0.03537516,120.35079999999988,23.736856,0.030233880000000043,0.0,582.50604,-1.4939999999999998,-0.8963999999999999,-1.0457999999999998,-0.5975999999999999,,0.0,236.68284313725485,500.2679900744417
5404,2978.8,-402.6,-51.47,300.61120000000005,0.03541291200000001,117.99855999999915,23.724659199999994,0.03098601600000028,0.0,583.0781280000002,-1.293999999999997,-0.7763999999999981,-0.9057999999999978,-0.5175999999999988,,0.0,237.09566666666677,503.51066997518694
5405,2979.35,-402.3,-51.4,300.7564,0.03545066399999999,115.64632000000024,23.7124624,0.03173815199999992,0.0,583.6502159999999,-1.2239999999999966,-0.7343999999999979,-0.8567999999999976,-0.4895999999999987,,0.0,237.50849019607836,506.7533498759297
5406,2979.9,-403.6,-51.56,300.90160000000003,0.035488416,113.29407999999951,23.700265599999998,0.03249028800000016,0.0,584.2223040000001,-1.3840000000000003,-0.8304000000000001,-0.9688000000000002,-0.5536000000000002,,0.0,237.92131372549025,512.5139393939404
5407,2980.45,-403.4,-51.59,301.054,0.03552641999999999,110.82250000000043,23.686924,0.03313931999999993,0.0,584.64996,-1.4140000000000015,-0.8484000000000008,-0.989800000000001,-0.5656000000000007,,0.0,238.35460784313716,517.5471698113236
5408,2981.0,-404.3,-51.74,301.208,0.035561840000000004,108.31999999999957,23.672447999999996,0.03353664000000007,0.0,584.76392,-1.564,-0.9384,-1.0948,-0.6256,,0.0,238.7924509803922,496.1179245282991
5409,2981.55,-401.4,-51.33,301.3620000000001,0.03559726000000001,105.8174999999987,23.657971999999994,0.03393396000000021,0.0,584.8778800000001,-1.1539999999999964,-0.6923999999999978,-0.8077999999999974,-0.46159999999999857,,0.0,238.73729729729706,474.68867924527456
5410,2982.1,-400.5,-51.21,301.518,0.035633139999999994,103.28250000000045,23.643308,0.034336439999999926,0.0,584.99332,-1.033999999999999,-0.6203999999999993,-0.7237999999999992,-0.4135999999999996,,0.0,238.23135135135146,462.38983050847503
5411,2982.65,-403.0,-51.58,301.68300000000005,0.03567109000000001,100.6012499999992,23.627797999999995,0.03476214000000013,0.0,585.1154200000001,-1.4039999999999964,-0.8423999999999978,-0.9827999999999973,-0.5615999999999985,,0.0,237.6962162162161,460.99152542372855
5412,2983.2,-404.5,-51.71,301.84799999999996,0.03570903999999999,97.92000000000071,23.612288000000003,0.03518783999999989,0.0,585.23752,-1.533999999999999,-0.9203999999999993,-1.0737999999999992,-0.6135999999999996,,0.0,237.16108108108128,459.5932203389835
5413,2983.75,-403.5,-51.59,302.01300000000003,0.035746587,95.23783999999945,23.596647999999995,0.035576359999999994,0.0,585.3146399999999,-1.4140000000000015,-0.8484000000000008,-0.989800000000001,-0.5656000000000007,,0.0,236.6259459459459,456.06790123456665
5414,2984.3,-404.5,-51.68,302.17410000000007,0.03577864590000001,92.6086879999989,23.57989359999999,0.03553125199999998,0.0,584.8764479999999,-1.5039999999999978,-0.9023999999999986,-1.0527999999999984,-0.6015999999999991,,0.0,236.1034594594593,452.5785498489414
5415,2984.85,-404.3,-51.65,302.33194999999995,0.03581005804999999,90.03257600000083,23.563477200000005,0.03548705400000001,0.0,584.4470960000001,-1.4739999999999966,-0.884399999999998,-1.0317999999999976,-0.5895999999999987,,0.0,236.6305005959472,450.19410876133
